INDEX,P_TARGET_FLAG,P_TARGET_AMT
380,0.277353863,912.2345924
388,0.376778651,1957.706199
396,0.295740236,1942.298604
398,0.146818194,1320.839629
403,0.051603859,272.4119381
410,0.549188687,2212.72349
412,0.408051907,2365.202699
420,0.372101249,2517.071061
434,0.046453756,478.0589928
440,0.406951616,1764.640099
450,0.571684511,3320.243268
453,0.300660916,992.0762307
464,0.264252129,1909.019919
465,0.044068841,313.1209343
466,0.707862999,3621.611074
473,0.096930158,284.3513059
476,0.068153349,99.67620704
478,0.06545831,0
479,0.121555962,728.4374813
493,0.046524643,367.9545535
497,0.190015634,1947.777559
503,0.008087623,0
504,0.424339105,1918.426813
505,0.260699895,2122.421624
507,0.13982473,418.2456153
513,0.449062118,1385.79827
519,0.513111111,3251.227948
521,0.625343717,3212.021431
522,0.630345217,2683.382863
545,0.112743706,2044.121776
549,0.117443337,1638.873627
551,0.196969757,1711.74822
556,0.090674708,875.394152
557,0.427203583,2665.88102
559,0.295355261,2148.565346
560,0.612494714,2167.91101
566,0.031985009,340.7486655
569,0.230266862,1273.823764
573,0.181883943,1088.449541
578,0.682169466,3138.60685
579,0.040606853,0
582,0.014860235,0
596,0.719233741,2964.571857
598,0.666212696,2137.979181
599,0.165707102,547.9020006
602,0.292757019,1345.383335
605,0.841603836,3195.821418
617,0.66275328,2039.419323
619,0.385046475,2214.729164
630,0.202768479,1293.264045
634,0.430196744,2637.31213
643,0.39997948,2348.204082
645,0.254463252,888.9376247
647,0.2308947,957.7810812
649,0.077066899,1614.204726
656,0.110035012,320.0277385
657,0.130579653,1126.927498
658,0.160040491,972.8245697
667,0.067489132,682.754482
692,0.122341136,1169.059502
693,0.207365861,2491.874912
698,0.802444208,4389.847207
699,0.638404037,3570.195786
700,0.040343176,123.7906193
704,0.102884932,692.0658161
707,0.057071797,0
708,0.761167951,3315.05685
709,0.139422016,1295.707012
713,0.17816839,790.866489
714,0.072424121,911.0080781
716,0.558787013,3203.442382
718,0.178795139,1203.862
722,0.13952741,1263.701355
729,0.340621763,2465.231898
731,0.025176637,0
733,0.574231411,2671.894346
746,0.349275316,3055.665063
747,0.70126654,3917.547786
748,0.462003667,1609.108621
753,0.33487898,2056.940356
757,0.526240611,2283.701367
763,0.021016867,715.3665743
767,0.157695602,839.6085409
774,0.537895224,3008.795108
776,0.521950976,2992.067525
788,0.218018433,1358.930704
794,0.160977199,541.1783619
799,0.227684603,1801.126287
803,0.135305474,0
806,0.573098577,3853.459024
807,0.233606948,1593.492809
811,0.042751006,1159.110034
816,0.10727935,1844.213286
818,0.296473803,1424.764953
819,0.130238896,909.3126355
831,0.099998965,1478.000267
835,0.604097682,3621.304176
837,0.14269817,1924.478375
841,0.833600683,4006.676636
846,0.244372616,2396.222283
856,0.406450008,1064.914933
861,0.504646543,3234.451031
862,0.60266793,3119.063111
863,0.821663007,3026.117579
865,0.626329176,3036.307682
871,0.533320862,3396.669976
879,0.256184423,2023.862826
880,0.116619897,935.0836301
881,0.24967102,2363.459128
885,0.293608702,2010.329443
887,0.353054062,2032.665354
892,0.047302795,8.679805927
898,0.058908446,561.5033556
900,0.176029931,2087.27115
904,0.24997918,2242.856142
906,0.539126724,1998.448479
910,0.684038077,2931.032748
912,0.289500603,1894.343536
913,0.335664324,1600.610207
919,0.092070716,1322.14667
924,0.622610897,2213.212383
925,0.436657798,2175.146603
930,0.244410308,1844.440469
940,0.237482308,1212.802167
941,0.143235713,1292.330497
946,0.196582877,1606.399461
949,0.414146406,1550.572417
951,0.078967379,1716.41602
962,0.045844219,1021.505812
966,0.069178336,410.3105389
967,0.011703941,0
971,0.881712362,5088.602873
981,0.018951702,1150.161727
982,0.059542041,1508.479869
983,0.056884358,243.205285
984,0.033871876,0
989,0.211976373,2432.696937
990,0.600909972,2714.172857
992,0.44230322,3006.138824
995,0.078428651,0
996,0.285979866,2036.260028
998,0.42615,2571.297543
1001,0.068078736,789.856235
1007,0.134951402,1588.467358
1008,0.066491844,0
1016,0.038463167,402.446175
1022,0.041843104,755.650352
1027,0.396195761,2072.595173
1032,0.304753032,2363.442633
1033,0.126003522,1663.123252
1041,0.308511656,2157.125052
1065,0.538124385,3252.494125
1074,0.418448363,1503.960913
1075,0.369789003,2175.447955
1081,0.143484421,1504.28337
1094,0.044340565,42.1386314
1099,0.070825132,1568.013093
1105,0.478583366,4296.073552
1123,0.120055266,0
1135,0.007347148,0
1142,0.193811799,1632.933712
1155,0.075186597,1346.124583
1169,0.015727867,691.8593753
1176,0.025391747,0
1178,0.744153471,3046.227092
1180,0.031316231,214.2416791
1184,0.099466554,986.945252
1185,0.592460943,4303.57323
1193,0.27666133,2157.983838
1196,0.115414501,1385.303243
1199,0.487744703,2219.74208
1203,0.285114642,1299.792236
1205,0.45849329,2074.337709
1207,0.050366685,12.60503509
1208,0.623437401,2636.549705
1212,0.537693056,2335.481395
1213,0.687087786,2113.893939
1222,0.084998057,1618.244892
1223,0.33899737,2330.73656
1226,0.503406478,1881.673972
1227,0.286610053,1669.107289
1229,0.146427859,800.446855
1230,0.305322735,2087.437894
1231,0.674551577,2318.3929
1241,0.083414757,1626.793691
1243,0.07024533,107.3354313
1244,0.119813164,770.5373279
1246,0.189980172,1182.474556
1248,0.145384357,1758.543678
1249,0.181401909,1503.022276
1252,0.093562536,927.2133274
1261,0.109902706,593.1258497
1275,0.110722111,1167.350432
1281,0.874347289,4292.37689
1285,0.40382718,2142.789556
1288,0.572681295,2581.900377
1290,0.049272481,1106.58154
1291,0.3141516,1969.454958
1304,0.744360549,2838.727995
1305,0.133332965,1142.283526
1323,0.229076279,2451.95743
1342,0.682181767,3822.711738
1348,0.196496857,1231.459595
1353,0.274725399,1843.210974
1363,0.250469969,1165.578916
1371,0.253907438,1474.673477
1372,0.276082103,1889.654384
1378,0.253231953,1325.739424
1381,0.374942409,1995.00934
1382,0.368299628,2027.781843
1393,0.531200207,2563.16589
1394,0.025644853,523.2415225
1398,0.397860217,990.7591327
1404,0.525433755,1574.371031
1405,0.770676117,3555.750398
1419,0.378701915,2503.397149
1421,0.174741109,894.0404896
1426,0.087492202,365.4546245
1431,0.489404558,2621.557175
1435,0.036219495,1347.597549
1437,0.45089758,2334.947378
1438,0.206216796,1533.098376
1442,0.5299974,2473.555917
1464,0.074065797,0
1471,0.252842381,1452.36158
1473,0.28659493,2002.085072
1476,0.070978942,175.3281339
1478,0.310027476,1820.51443
1479,0.588649231,2874.755993
1487,0.44928577,1893.617672
1492,0.441124259,2703.136353
1496,0.107028848,1402.554004
1497,0.529830295,1992.410405
1515,0.022717162,0
1519,0.266415466,1802.876212
1522,0.739076465,4232.510959
1526,0.338975594,1083.273585
1537,0.051100823,613.803215
1538,0.916557154,4593.066726
1540,0.206867706,1936.198966
1543,0.120399488,1410.161908
1548,0.24495051,889.193468
1549,0.098129574,922.1339847
1556,0.700606932,2549.226304
1564,0.013958117,105.5050023
1570,0.210125187,821.2465732
1577,0.616282339,2835.228083
1585,0.15182204,532.4537514
1590,0.238955318,1810.366726
1592,0.755490886,2806.329183
1594,0.401450956,2269.246417
1596,0.545645335,3212.151172
1598,0.20750772,666.8386859
1603,0.482867237,2353.49545
1607,0.245118215,1030.022715
1612,0.078558077,952.2941168
1627,0.039627054,89.14553377
1629,0.768136569,3428.339825
1630,0.156290943,926.7387738
1640,0.238051028,2604.491142
1641,0.24722275,2418.374707
1646,0.206155439,1213.983133
1662,0.543231432,1996.341867
1668,0.158425144,1677.362283
1671,0.035553919,666.4759387
1672,0.540238212,2796.330497
1673,0.443073063,3948.917715
1686,0.395062657,2170.197793
1688,0.700535491,3178.184338
1696,0.021662177,0
1701,0.04133527,180.141495
1707,0.114016955,787.1352891
1708,0.074987301,0
1713,0.061412378,202.8115027
1715,0.17060974,1132.694735
1717,0.031213042,0
1721,0.246137831,2349.791771
1724,0.894882558,3891.635161
1725,0.791131971,4270.780219
1730,0.10351047,866.3206059
1731,0.537252632,2414.573865
1734,0.390282808,2522.488013
1740,0.161365733,1152.050204
1748,0.025460097,175.3360053
1749,0.097054062,451.1244264
1750,0.684018486,3159.893531
1763,0.252548455,1700.680549
1768,0.087909734,332.1373203
1773,0.564237699,2121.442088
1777,0.121762714,483.189723
1778,0.357184817,3204.241436
1780,0.125024078,661.1532159
1782,0.347034216,1113.84011
1784,0.054961937,103.706922
1786,0.18701414,1183.285278
1787,0.155335492,1370.292315
1792,0.216643623,1666.197148
1800,0.481722368,3438.990194
1801,0.223434248,1944.052014
1803,0.16096824,775.7773405
1804,0.588254865,2953.766012
1807,0.021319531,0
1818,0.24477385,1881.011393
1821,0.033050336,90.30438079
1822,0.081041534,1371.421724
1828,0.085457289,1122.957364
1833,0.253974365,1732.586293
1844,0.324939906,2107.446347
1847,0.37229862,1550.836972
1850,0.054703979,507.1644594
1854,0.499188386,1727.421179
1858,0.273852794,1660.564272
1864,0.165576258,1043.280864
1867,0.068390609,688.8245896
1876,0.637608463,2437.791581
1880,0.259271125,1626.143527
1881,0.065760732,711.2577174
1891,0.183887947,870.3049484
1894,0.257917486,1767.820069
1895,0.054646548,625.1268149
1901,0.400020383,2460.363184
1905,0.052750963,666.1866559
1912,0.369065313,1838.040849
1918,0.353955684,2635.307959
1921,0.441333268,2233.326258
1923,0.339296382,1377.02709
1924,0.237540734,937.6778239
1931,0.131414783,1289.474612
1941,0.076842636,717.18433
1950,0.094306758,955.5470435
1951,0.218791952,1052.147356
1954,0.014496602,0
1961,0.394021814,2409.139651
1966,0.009893341,0
1979,0.158925691,1250.245112
1982,0.086834524,910.4767138
1987,0.782951344,2714.491715
1997,0.336945363,1457.511749
2004,0.024484548,0
2011,0.546892942,2270.772992
2015,0.317086711,1247.922381
2025,0.015039458,0
2033,0.32432419,1539.383891
2034,0.007425674,0
2035,0.125204962,1307.503946
2036,0.641605599,2922.719885
2053,0.640629218,3495.69588
2059,0.747446531,4196.700419
2060,0.023484939,196.9681095
2073,0.277563112,1338.430324
2084,0.367723146,1846.015573
2089,0.08328998,1172.230569
2092,0.243723605,1262.177242
2109,0.48804847,2983.373193
2129,0.415418683,2599.272123
2134,0.354812288,1487.403523
2135,0.032067408,40.91321379
2148,0.019057506,214.5162369
2149,0.023112458,193.1027221
2150,0.3329432,1932.570424
2165,0.719180622,4256.978456
2166,0.057165298,0
2168,0.045213699,590.0876752
2170,0.180544328,1151.733902
2171,0.178579554,1279.813164
2172,0.024057888,0
2176,0.157416137,2000.571426
2182,0.08379883,263.3856774
2189,0.158660833,1337.593954
2191,0.054399967,206.6826937
2197,0.024685354,0
2202,0.132299965,1237.524167
2203,0.135939837,641.5535773
2204,0.66927479,3066.226544
2206,0.777980686,4241.565576
2218,0.078571972,916.4311749
2219,0.144854406,2168.614344
2221,0.377175278,2667.109433
2226,0.116438381,2135.449279
2228,0.421562607,2522.75325
2232,0.588245158,2813.887888
2236,0.255879124,3080.573641
2241,0.809793217,4975.079146
2245,0.033218069,173.7925289
2251,0.321237802,1034.593862
2255,0.044905897,199.7821842
2256,0.01418036,396.0005097
2259,0.017994539,0
2263,0.30047483,1895.255453
2264,0.039598247,652.2321301
2267,0.111837227,1258.913894
2273,0.835666102,4333.433083
2277,0.655647657,1731.610326
2287,0.202537705,524.2447397
2289,0.241606262,1803.846339
2291,0.062935681,665.4303691
2296,0.821116694,3329.253708
2299,0.077123384,429.4843575
2306,0.060096761,71.1180585
2314,0.182405463,1962.899357
2317,0.027034408,0
2318,0.630586942,2905.456972
2321,0.872922281,3539.074546
2324,0.048558432,0
2340,0.590396519,2389.693409
2343,0.048780299,479.714575
2349,0.179100075,1476.146691
2352,0.165596474,1634.234194
2353,0.393195056,2082.368865
2365,0.824906654,3383.607698
2370,0.573605208,2333.747298
2378,0.123968231,1074.55783
2390,0.435523064,2829.248487
2399,0.20146799,1923.014695
2402,0.729462754,4371.703575
2403,0.577387008,3408.303778
2404,0.090310455,1098.670399
2414,0.109898038,698.9772053
2422,0.296436285,1880.868752
2424,0.107817218,1622.996176
2430,0.58789009,2162.036322
2435,0.339126963,2447.389311
2439,0.0701974,847.6939158
2442,0.408028763,2375.900242
2445,0.300303083,2549.958267
2449,0.258059608,1710.685504
2451,0.404962625,1663.517667
2461,0.780237551,3310.200638
2464,0.149266677,2055.304122
2465,0.616019645,3564.948206
2472,0.063803951,383.0019508
2476,0.416009447,2814.870782
2482,0.239901736,1472.035085
2487,0.213762706,2354.024714
2498,0.265765815,2203.086747
2501,0.06789429,249.4354641
2504,0.181704618,1178.274251
2511,0.355785902,2951.774815
2518,0.018249772,0
2521,0.166398446,1393.107687
2530,0.083705096,1001.696607
2543,0.581967045,3028.19913
2545,0.560965568,3250.464291
2561,0.396517418,2390.987989
2566,0.552588647,2616.232107
2572,0.202734052,1761.789731
2577,0.171091582,1545.876328
2578,0.234222936,2416.765574
2580,0.236164678,2366.709765
2581,0.112914216,1248.976618
2582,0.047380152,341.0792645
2584,0.050231399,660.4178519
2590,0.022030578,0
2598,0.006484056,0
2602,0.101809479,1777.324561
2605,0.008916698,0
2616,0.21333873,924.8231462
2618,0.196591936,2622.23531
2619,0.298533299,1520.85201
2624,0.045846734,480.466007
2632,0.19785379,1665.019233
2640,0.240981319,1363.7333
2646,0.017960738,0
2651,0.139788625,1201.946952
2660,0.025683769,0
2661,0.048547902,524.0574571
2668,0.090362876,452.2557291
2670,0.401039227,1632.96094
2680,0.335779963,3150.802856
2681,0.01586109,0
2689,0.213154857,1176.087208
2694,0.048126903,973.294106
2695,0.829266183,4189.373926
2696,0.504028264,3237.415924
2702,0.102661384,0
2704,0.127263275,944.6410533
2708,0.073978697,946.7346858
2709,0.056978182,185.2890822
2714,0.461582264,2372.244107
2716,0.069632099,0
2723,0.108794182,865.8969758
2725,0.410163412,1804.256231
2738,0.075693397,363.0589206
2750,0.488483485,2737.149047
2756,0.294957678,1473.528272
2758,0.056454984,46.03212445
2766,0.350782541,1270.011238
2767,0.346739892,1903.771817
2771,0.221250037,1345.61504
2775,0.400292539,2493.452878
2776,0.110584947,864.3030573
2779,0.940697428,4605.1511
2780,0.376472864,2179.950994
2781,0.402666303,2197.20861
2782,0.636690709,2638.380117
2783,0.155454537,1157.449309
2796,0.335961903,1954.851907
2798,0.291616105,1839.11883
2800,0.072985932,881.7397816
2803,0.082842378,521.9223953
2806,0.003591611,0
2813,0.140573707,1028.437247
2818,0.086453031,139.6578946
2821,0.557780195,1722.716638
2825,0.182679385,759.9016662
2829,0.031739649,0
2830,0.606344795,3445.847868
2833,0.083341511,969.1199499
2839,0.733021795,3000.982861
2843,0.045407432,80.19254312
2846,0.065501174,985.2040667
2847,0.100764336,1416.539785
2848,0.106729478,625.5468884
2856,0.768032489,4320.864239
2863,0.419859326,1739.873635
2867,0.418940777,2106.968498
2869,0.162677481,586.1893026
2873,0.008166743,0
2874,0.36648653,1859.219408
2875,0.454567924,2393.628042
2880,0.545306882,2057.208358
2886,0.514681136,3195.057188
2887,0.358301013,1850.884941
2888,0.243681464,1946.406073
2889,0.661826282,1771.587006
2890,0.580166794,2641.226082
2892,0.244718234,1285.203087
2901,0.224188228,895.8910817
2902,0.148036687,1774.223927
2905,0.374054942,2745.910428
2917,0.356282798,2440.55606
2922,0.583480319,3404.564256
2924,0.121639423,488.130914
2930,0.162837804,1049.086245
2931,0.110181328,1388.184708
2946,0.134532118,1811.59609
2955,0.330707846,2726.939924
2962,0.015293366,0
2964,0.019677459,103.2729722
2965,0.448769938,2501.808287
2967,0.024867781,389.3586084
2970,0.043662308,88.74908979
2973,0.338839579,1947.144387
2974,0.189605227,2045.384467
2976,0.621550054,4015.097065
2977,0.196796539,907.4527404
2978,0.20183931,1100.857828
2986,0.113922169,199.1636855
2988,0.253744836,1413.186582
2989,0.14972465,1525.419683
2995,0.686687721,4248.14524
3005,0.55284041,3292.473533
3011,0.101385483,457.3827377
3013,0.034552861,219.7233457
3019,0.649987298,2880.913048
3021,0.028452479,364.2254227
3022,0.301708769,1700.672419
3029,0.110682969,869.6886161
3037,0.167377787,824.4153527
3042,0.272368487,43.79617099
3043,0.149010782,1591.487234
3049,0.102551197,1010.8211
3050,0.601223499,2803.921608
3053,0.266837109,1736.065669
3058,0.204438877,2191.724019
3062,0.203530024,1550.6906
3063,0.415802004,3104.139236
3065,0.031456246,0
3080,0.063665084,0
3088,0.177905497,2557.198364
3093,0.509128936,2929.039428
3096,0.375328728,1799.776736
3101,0.318107043,2013.605588
3103,0.233070273,1673.012079
3107,0.325962815,1796.153884
3109,0.033415054,81.09459605
3111,0.114198494,568.542087
3113,0.819582088,3290.838716
3116,0.004784174,0
3132,0.118087049,991.8476651
3141,0.21011222,1549.690334
3153,0.356344505,2538.457787
3154,0.028500142,203.1967883
3160,0.181178426,1011.628334
3167,0.07449629,618.5887901
3170,0.394935095,2419.049544
3173,0.467940084,921.4664369
3174,0.286770734,1707.879079
3177,0.201854432,1708.525568
3179,0.223692246,1775.611226
3184,0.428732783,2107.712876
3190,0.346949662,1436.983599
3193,0.053853326,538.8564135
3199,0.314355806,1481.712164
3201,0.053690629,449.4452966
3202,0.257143398,1628.200459
3203,0.514407635,2821.760544
3206,0.462290742,3202.915862
3209,0.055950606,132.7045605
3210,0.478043198,2323.681435
3217,0.253837026,2133.524004
3220,0.140777403,1363.365014
3228,0.34546284,2779.420019
3232,0.027849431,183.616837
3239,0.130919469,1476.216768
3243,0.478403183,3151.429417
3245,0.158033992,1315.938876
3246,0.403366986,2541.827966
3251,0.045573188,512.8248162
3253,0.245337196,1727.467227
3257,0.094960075,472.1248403
3260,0.014787391,0
3261,0.308835632,2094.8069
3263,0.305469331,1329.377971
3278,0.199507996,1989.408957
3281,0.288263062,1105.359712
3283,0.096339425,631.9162944
3290,0.020612706,0
3297,0.25550066,2111.693866
3304,0.074829193,310.4547494
3305,0.421176699,1907.04245
3307,0.056677941,0
3308,0.274129027,2529.440374
3313,0.336735497,1655.895268
3314,0.21321468,2064.258134
3317,0.134609465,1686.369037
3348,0.055327172,72.04916997
3350,0.303809123,1694.822146
3359,0.036492346,0
3367,0.084873052,807.2315818
3376,0.097741636,1642.973622
3378,0.330462671,1063.402313
3384,0.834390539,4222.756355
3386,0.090187747,1770.183145
3387,0.093442724,672.7033941
3388,0.100711511,721.4771896
3390,0.041845198,0
3391,0.400367146,2590.257196
3396,0.217080888,1834.019327
3398,0.034784154,2.786996764
3404,0.028589895,121.8104922
3406,0.029563715,382.8438549
3407,0.050958671,475.9510039
3414,0.048241733,443.9808109
3419,0.168987085,539.3511263
3423,0.582326175,2500.677769
3427,0.049010909,100.3940467
3432,0.042449595,618.1537119
3434,0.041228036,0
3438,0.032057946,388.8032168
3442,0.154655104,245.5700997
3443,0.055418972,1079.967641
3448,0.059697814,105.7341749
3456,0.093571326,510.0609663
3464,0.135469695,847.5574458
3470,0.548453658,2129.408372
3475,0.529114027,2806.130898
3477,0.334171954,2083.76936
3490,0.077553095,42.12249895
3493,0.414660793,2733.601914
3502,0.525933965,2740.19963
3508,0.037560959,423.5925723
3516,0.089692237,329.4938532
3517,0.278092571,949.9492455
3525,0.280268893,2097.561286
3532,0.688298768,2805.268753
3535,0.358268923,1827.607334
3536,0.692851924,3113.840195
3540,0.118294558,1260.083246
3547,0.329144177,1978.609938
3550,0.411314819,2738.662081
3557,0.589853446,3390.470607
3562,0.149398414,1606.68326
3563,0.093611689,97.85534593
3564,0.268536458,1733.54281
3570,0.114064816,999.3216542
3573,0.327914818,2015.561972
3577,0.51123646,1913.053155
3579,0.641178347,2554.024483
3581,0.038617434,497.4027025
3587,0.220266136,1550.034084
3602,0.347627578,2087.472263
3609,0.338124602,2005.967016
3612,0.183332317,1508.011699
3621,0.348847889,1481.852074
3642,0.180604088,1669.465398
3647,0.792224262,4378.147532
3649,0.453437883,3198.897747
3654,0.463674542,3676.688958
3660,0.518388646,1576.711117
3665,0.682260452,2894.900266
3669,0.33639213,1349.126205
3673,0.149847836,1317.364825
3675,0.318139837,1869.977809
3678,0.068744361,0
3680,0.407635204,2215.52637
3686,0.576480783,2825.638058
3693,0.256615346,1980.888895
3710,0.491653179,3651.304894
3713,0.036726791,0
3718,0.361248245,1882.688569
3725,0.078303381,303.4636105
3726,0.361291181,2169.769483
3747,0.123866302,1322.781506
3753,0.019640713,0
3754,0.286374392,1760.520733
3760,0.79619335,3582.56097
3763,0.041522429,834.1680124
3765,0.253221224,3258.54593
3769,0.197912374,1196.255258
3771,0.449184222,2303.476176
3784,0.076905604,408.5763308
3787,0.15473451,2210.979189
3794,0.292052654,1152.685844
3796,0.073745318,981.946125
3798,0.065920977,734.9258178
3809,0.171708823,1647.549774
3812,0.308061331,3315.166083
3819,0.271965003,2445.260579
3828,0.188105658,937.6913496
3831,0.289652644,1288.841228
3833,0.124525192,1485.623816
3837,0.694846859,2834.18516
3839,0.590988654,3526.089888
3843,0.465715339,2348.094886
3846,0.121554017,1080.143675
3854,0.040601015,0
3861,0.053081745,0
3864,0.428455077,2179.420338
3868,0.04475446,121.9361854
3869,0.100387124,830.8703208
3870,0.179062665,1514.056633
3883,0.191405168,1801.211798
3886,0.054200692,0
3889,0.31865768,2970.387688
3894,0.385092631,2101.926179
3907,0.04065289,282.117622
3910,0.078931073,446.7401779
3913,0.028582368,0
3914,0.257739581,1517.73202
3921,0.337727138,1378.874271
3923,0.022995756,466.7937098
3929,0.569705036,3642.40495
3931,0.534239698,2975.819703
3932,0.320028773,1886.469859
3937,0.609469027,2627.370583
3943,0.218174623,1749.208319
3956,0.35266824,2782.521463
3957,0.451777623,1639.604289
3961,0.616621463,2677.865542
3971,0.228857582,1262.217046
4004,0.196942755,1412.33553
4005,0.04425381,996.7047642
4006,0.008418512,0
4011,0.155200217,1503.287164
4013,0.102657499,567.0775842
4014,0.077755088,134.7426014
4016,0.461209388,3013.37575
4017,0.019329532,0
4020,0.064194842,945.0749548
4022,0.110537672,2062.998401
4026,0.241002712,2005.62363
4032,0.176021685,1579.526501
4043,0.053725693,0
4045,0.283723995,2084.432367
4048,0.088719301,1301.213576
4051,0.087605235,687.0561276
4052,0.262064256,1402.87325
4056,0.041291289,0
4059,0.037270244,561.4088985
4069,0.037021634,0
4074,0.442302426,1738.927421
4076,0.311382222,2715.380077
4077,0.675797722,3663.927632
4079,0.710928701,3037.879478
4081,0.579474632,2690.026871
4088,0.16097865,990.4164735
4105,0.103029255,1541.647631
4125,0.203780426,1650.537029
4134,0.472855954,2719.659037
4139,0.005907977,0
4146,0.05052547,799.5741331
4149,0.133451059,808.3481182
4151,0.727917901,3179.02011
4155,0.137462211,1283.318358
4157,0.157976133,1261.826434
4168,0.591957061,3143.140238
4170,0.221852295,1486.607819
4174,0.090965774,302.2510773
4179,0.29582037,1241.913284
4185,0.139085915,351.7341205
4199,0.69983707,3253.23851
4205,0.097807474,693.3549287
4208,0.025476354,0
4211,0.77749891,3115.631113
4212,0.056319851,887.3754488
4215,0.62263324,3343.175662
4217,0.091725911,1444.283523
4219,0.869232882,4150.407342
4226,0.440079153,1116.224801
4227,0.296751231,1315.208145
4229,0.051928742,207.2953776
4231,0.100603063,1894.005106
4233,0.011066767,0
4237,0.404261646,1438.243293
4243,0.428793563,2214.516637
4248,0.14133589,2422.866174
4255,0.092193616,910.5615289
4262,0.050360306,1324.33584
4266,0.599517108,2858.689066
4268,0.333533039,2254.040725
4270,0.731663098,3762.389374
4273,0.044136128,259.6559048
4276,0.064878696,505.4647625
4277,0.176111396,1653.122804
4279,0.269736145,2255.806364
4299,0.111049981,1173.123565
4313,0.031788533,288.1618693
4322,0.039285573,118.8078057
4324,0.069956236,627.9099659
4328,0.234972357,2219.091527
4331,0.335974933,2359.559449
4335,0.036283831,241.6300427
4337,0.389470343,1651.933726
4338,0.313628058,2085.645518
4343,0.080515531,527.8524614
4347,0.105221551,1616.647562
4355,0.677329087,4041.708014
4357,0.003421678,0
4359,0.039375293,135.5013792
4362,0.228718111,1755.441958
4368,0.557635897,3164.267067
4374,0.084346373,387.9440267
4375,0.454175632,2324.110431
4378,0.445753613,1766.113688
4381,0.694397198,3923.670145
4387,0.110161601,1905.51624
4400,0.031244037,0
4423,0.207252421,1340.835536
4424,0.042685339,0
4428,0.471063801,1770.568222
4433,0.685603146,5071.051018
4436,0.535910542,2486.561443
4437,0.22373314,1733.856858
4439,0.340742181,1872.447853
4449,0.170331812,1370.211802
4456,0.105291828,816.3058836
4463,0.128984803,863.4744477
4467,0.079532563,1061.466335
4468,0.049491062,511.9687163
4469,0.035514059,175.4167032
4472,0.161492667,1586.839742
4473,0.027298216,479.8640718
4476,0.766357401,3436.168303
4500,0.022358249,0
4509,0.224104282,2177.262443
4513,0.894216499,4082.113664
4521,0.018606663,254.1524735
4527,0.474565436,3340.068289
4530,0.447210284,1964.249435
4532,0.42594239,2413.781812
4533,0.118036165,766.9833836
4535,0.374587609,1667.73828
4536,0.394493354,2769.827785
4542,0.363945211,2060.753027
4551,0.691202985,3777.548442
4554,0.093074308,951.6408061
4555,0.49380658,1897.94011
4564,0.234992313,990.3247743
4572,0.593596491,2236.281808
4573,0.093349737,344.7872441
4577,0.283579138,1796.619451
4579,0.197233801,1256.746572
4583,0.08766608,245.4269843
4584,0.366611745,1538.088848
4596,0.053136375,211.137125
4599,0.187048787,1163.292655
4607,0.331504072,2342.404859
4609,0.474603267,2616.446187
4610,0.049670054,0
4616,0.406334513,1922.458548
4617,0.336688288,1445.105282
4633,0.235888232,684.2253216
4638,0.337035227,2201.798706
4641,0.03568757,130.7941064
4653,0.508735124,1834.935532
4655,0.26768135,2148.38207
4659,0.372866922,2000.282192
4669,0.097296134,856.386917
4678,0.068690788,1585.598173
4685,0.648757187,3175.766115
4686,0.253608694,1908.809444
