"INDEX","TARGET2"
643,1.84298867534771
645,1.27383062689532
647,3.82619341048689
649,2.27672709705891
656,3.08482336477237
657,3.82388986363059
658,2.78360758365347
667,3.07663309769014
692,2.94935193379716
693,3.66849001865117
698,0.832884789138209
699,2.86178813301243
700,5.91442607799697
704,2.69875109404647
707,2.57776421229432
708,3.9791528693136
709,2.59303032830008
713,1.63327663755282
714,2.31391551421807
716,1.43970022806863
718,3.26154179307537
722,3.10608895036101
729,6.06143863745028
731,2.13921659340096
733,2.79598789469996
746,2.57224675412482
747,2.46398142010739
748,2.40216485587757
753,2.07981201465823
757,2.17659469050546
763,2.7841349260054
767,5.11729409932002
774,2.20058407845466
776,3.51099579352676
788,2.35360262505402
794,3.21062048429824
799,3.30469005204536
803,3.65626950603925
806,3.41915226009738
807,2.7105139498488
811,3.71487763134506
816,5.58974555849894
818,2.34786798628817
819,2.52829020086655
831,4.93006116936886
835,4.20350823087992
837,2.28988168714123
841,4.29729515881713
846,2.20952025829585
856,5.32196336477209
861,3.04436983961087
862,6.29010989785007
863,2.41539480086609
865,3.24935392830251
871,2.37582422505735
879,2.92788112846081
880,2.31405825334867
881,2.10319785548384
885,3.0933667863221
887,2.26678358011242
892,3.19725444185952
898,3.22169770287121
900,1.83748242584111
904,2.82299830023056
906,4.78697964112341
910,3.53961181281357
912,3.29686938359099
913,2.25224354808048
919,4.34043646270524
924,2.5091309282811
925,2.82460437525324
930,2.64803833147503
940,1.67173932806554
941,3.39270413796825
946,1.53864278316575
949,4.36921880628073
951,2.37421825878844
962,3.47548131291309
966,1.94923843984646
967,4.49134538693333
971,3.5998966946071
981,2.69752785396641
982,2.1385667506125
983,3.2186221330635
984,3.89237712982172
989,1.5180062053754
990,3.9232504341587
992,2.38602472126692
995,4.82492028295263
996,2.47639490050871
998,2.0237081182277
1001,3.58240624322068
1007,3.03055921099839
1008,1.98589892850322
1016,2.26287384654865
1022,2.08110959632299
1027,4.49373858234969
1032,4.25884786683707
1033,2.83709209921311
1041,3.3729421919613
1065,2.42205548301227
1074,3.20407598051199
1075,2.20990054095736
1081,2.3141010986843
1094,3.68350351082272
1099,2.5731123935838
1105,2.17208537843333
1123,3.82662487221731
1135,3.18770075082289
1142,2.1432942534978
1155,1.85547168381493
1169,2.30287844095538
1176,3.00479131966429
1178,3.40177101466607
1180,2.85244060239747
1184,1.60996919997365
1185,2.41892800444595
1193,2.40906718080296
1196,2.29341953871097
1199,2.15037644393838
1203,1.21028629795182
1205,2.17105676141669
1207,2.0329132834209
1208,3.1939135037484
1212,1.30902644371815
1213,2.61179284947443
1222,2.28412188711367
1223,2.96827465869679
1226,3.23503928766389
1227,5.33658683879036
1229,2.44062504609711
1230,4.17112696481681
1231,2.62412772688656
1241,1.95394610952141
1243,3.69010210930038
1244,5.43993307753202
1246,4.05971949976772
1248,2.3136764356888
1249,3.27296614285459
1252,2.63716853007802
1261,3.54921903721877
1275,2.9766997473248
1281,3.61751531018445
1285,3.49811800755036
1288,3.92748092548624
1290,2.82312736374765
1291,2.93155996025612
1304,3.36645702102754
1305,2.37246504470413
1323,3.42170816200535
1342,2.8805197213987
1348,2.06200049033257
1353,3.07361410949195
1363,2.63427573264757
1371,2.65967125481879
1372,2.21134770358638
1378,2.86652963284059
1381,2.3903589537023
1382,3.7249043410147
1393,3.13276488988426
1394,4.8604723698479
1398,5.40084055360999
1404,2.76259854008861
1405,2.772246551076
1419,2.86518840615443
1421,2.15054005438071
1426,2.35482238466326
1431,2.99726818548305
1435,2.56673929251955
1437,3.52358292227169
1438,3.50520960366828
1442,1.33206158485554
1464,2.55734224887484
1471,2.81016617434458
1473,3.82406243180977
1476,2.44622885486523
1478,1.84604356237374
1479,3.5660830231815
1487,5.02819281470926
1492,4.05800368565324
1496,2.62731257866544
1497,3.12525833631385
1515,2.95678897547636
1519,2.85900760206454
1522,2.40535657771356
1526,3.3429788685442
1537,2.59644845835542
1538,3.79921070765275
1540,1.53008665017321
1543,2.8433197647847
1548,2.50249615528903
1549,3.40926816949165
1556,2.35326772824482
1564,3.37576431063418
1570,2.97733046978812
1577,1.72167890743822
1585,3.76192134020193
1590,3.56500946205049
1592,2.49317150509606
1594,2.1115111215948
1596,6.77086144644009
1598,4.60530118538997
1603,3.20447833851778
1607,2.22587129280196
1612,5.34020671699293
1627,4.00718804978111
1629,3.16985045961366
1630,2.79119024602618
1640,5.06299649511399
1641,3.80719105301855
1646,3.38694537296073
1662,3.46735264451088
1668,2.86137806083714
1671,1.92063082332754
1672,3.80332403009199
1673,5.67857026225835
1686,3.55721183454195
1688,3.34485551539786
1696,3.02992755353372
1701,4.37747536186662
1707,3.58319243137094
1708,3.12133024857105
1713,3.08772263933634
1715,3.07693174559354
1717,2.43156771784925
1721,2.71335111647225
1724,2.10237803054091
1725,2.60299177694903
1730,3.17962336799768
1731,3.47175267173288
1734,2.16602727553588
1740,2.72455038396903
1748,2.38872499874856
1749,2.99336106177308
1750,5.31982013225746
1763,2.73769276423776
1768,4.03996446352374
1773,1.91650963956951
1777,4.85345459838762
1778,1.39352442068822
1780,3.06276186931091
1782,1.52533591427157
1784,3.85306953521875
1786,3.03550226458954
1787,3.38899594020999
1792,1.90667624600989
1800,2.39927353175598
1801,2.45234295828403
1803,1.93936467024346
1804,3.01089708606821
1807,2.2664804765791
1818,5.69696028331303
1821,3.15636031322599
1822,3.96564633585594
1828,2.69382534983795
1833,3.30374621634283
1844,3.21711484566816
1847,2.7361277746545
1850,2.21015604790079
1854,3.13852219177747
1858,3.97105087555469
1864,3.08130727612388
1867,0.301510290336288
1876,2.82220273756377
1880,3.16235396442824
1881,1.17849304929436
1891,2.78735823393855
1894,1.26396387483593
1895,3.52037240122443
1901,3.93188686150315
1905,3.32491715001047
1912,5.61551273135195
1918,2.41625578267475
1921,3.31763985598572
1923,2.51338632882116
1924,3.62246707031842
1931,1.78311148635964
1941,3.79667070640635
1950,2.06428000068494
1951,3.85858784741293
1954,4.13465775241491
1961,2.87572063921479
1966,3.3782346598781
1979,3.58856068264898
1982,2.75004733956583
1987,2.60696194742391
1997,2.65870462526172
2004,3.557932428307
2011,4.25832354665027
2015,3.05821270438914
2025,6.92042652763361
2033,2.76459705182951
2034,3.6212578056858
2035,3.33865847006188
2036,2.17181818821712
2053,2.14078559912084
2059,1.56494608963704
2060,2.92307321310858
2073,2.70558699656993
2084,2.77326067353878
2089,2.93635507467359
2092,2.35657457376694
2109,4.50067229182034
2129,3.35239473430988
2134,3.77495008620239
2135,4.68380018401273
2148,2.843222811426
2149,3.16171552525404
2150,2.01718055982539
2165,2.21411920791836
2166,2.15326927351639
2168,4.04550653002168
2170,1.85939757805475
2171,2.1994504437409
2172,1.60107129148283
2176,4.63698850276768
2182,2.52686840844321
2189,1.74552215222562
2191,4.30282306500255
2197,2.59393655019534
2202,3.92645617870432
2203,2.49980436165337
2204,0.809896181348182
2206,3.92441235709487
2218,0.881653618712388
2219,2.8088950840915
2221,2.75028123227755
2226,2.95827661454536
2228,2.43239031510341
2232,3.42175359400032
2236,1.06988620314665
2241,2.37924598586702
2245,4.74499403700455
2251,2.97878259259171
2255,4.96496321293033
2256,3.12712311201064
2259,3.02339201697637
2263,2.83265827425653
2264,3.22202201344732
2267,2.79845839186167
2273,1.43563312365753
2277,3.74165397887986
2287,2.83899837122155
2289,2.85821741084748
2291,2.11369967422899
2296,1.0541761252714
2299,2.57919872041565
2306,2.64576483244195
2314,3.46840944000884
2317,2.41444293273151
2318,3.25355346133258
2321,3.78105996324867
2324,2.90277171361135
2340,2.53416583478807
2343,2.11318054694649
2349,2.40686673982756
2352,4.60377957536464
2353,2.36645642844068
2365,1.60129340331852
2370,2.88624911392927
2378,2.75174052743139
2390,1.46639551414273
2399,3.57307638401869
2402,2.9839054808409
2403,3.08370782933821
2404,3.42267259686847
2414,4.86161358020671
2422,2.75947118846436
2424,2.84678223990907
2430,3.33429315127023
2435,2.61699898029438
2439,3.43146570522007
2442,3.53130539715919
2445,3.19187753453696
2449,4.99554196967308
2451,2.66929348106575
2461,2.05127084768012
2464,3.31458754252747
2465,3.32022507158041
2472,2.53994696956758
2476,2.11070560499133
2482,2.71449439573806
2487,4.76623989332782
2498,3.63745729738174
2501,3.25678600673793
2504,2.0957909846614
2511,1.73238256246745
2518,4.57503455206629
2521,5.06591015532293
2530,2.32903705680132
2543,4.00264709590977
2545,2.93472326543518
2561,3.18853531922106
2566,2.69946094350171
2572,2.58044012361899
2577,3.10344406484004
2578,3.64033841881969
2580,1.2817010506718
2581,3.93494454634897
2582,3.73299748416568
2584,2.43147369918921
2590,4.02053668100308
2598,2.41157926546823
2602,3.09290831921823
2605,4.61361839267001
2616,3.38835901126124
2618,2.45552793966291
2619,2.44418454966172
2624,4.42005887691105
2632,3.59426365993678
2640,3.24973625984647
2646,3.96020421905586
2651,4.07917450324623
2660,3.04512227070473
2661,3.22054155690514
2668,1.99112587504258
2670,3.84402914832374
2680,2.0585473094801
2681,2.94038226853935
2689,2.39131004679915
2694,5.02216191886296
2695,3.12806419608692
2696,2.50620910426182
2702,2.26609064616882
2704,2.8506913372017
2708,4.37558354904341
2709,1.44398368003441
2714,3.51274582488983
2716,0.2563940086027
2723,2.798815981457
2725,2.71724353771205
2738,0.408840825488646
2750,3.2126285415341
2756,3.15085880703885
2758,3.30649841670469
2766,2.56499352657769
2767,3.07183299825677
2771,1.99880495800506
2775,2.84498343448675
2776,2.21498985691686
2779,3.32553728015815
2780,2.66299598719712
2781,3.15880545413474
2782,4.06173952779386
2783,3.19060235658096
2796,2.92846964091652
2798,2.08217219262027
2800,3.12922063011696
2803,6.85142720032385
2806,5.0185903030181
2813,2.59783640416146
2818,2.7109616494539
2821,4.83291837664675
2825,3.87859801571574
2829,1.4940343605238
2830,2.47701764051554
2833,3.59851047559057
2839,2.48518870022329
2843,4.01858878542519
2846,3.54877809309993
2847,2.61197896145523
2848,5.63634587062493
2856,3.74874927978003
2863,3.91444178009197
2867,4.42565849919214
2869,2.98778869988093
2873,4.04324681631529
2874,2.86055013376018
2875,2.6823655020299
2880,2.56577204758876
2886,2.91959047998468
2887,2.57311897452091
2888,1.89824278550055
2889,2.11803131791858
2890,4.80186468159478
2892,2.51790186365148
2901,3.04094267810168
2902,0.780833674106627
2905,1.64996010739036
2917,1.02054138567572
2922,2.17527584506247
2924,3.45048358354157
2930,5.22209365617632
2931,4.20311239400421
2946,2.50734703690032
2955,3.34530413706998
2962,2.29477271434185
2964,2.61094440108528
2965,2.31099241066555
2967,3.90223649950685
2970,5.21458042187562
2973,6.11751560934411
2974,2.29967885245416
2976,3.47451491406534
2977,2.94893239427535
2978,2.18508231634844
2986,4.07107782487234
2988,4.76237608623231
2989,4.20641458609544
2995,3.59338099259667
3005,4.1349456961332
3011,4.09743812314535
3013,2.6211234481423
3019,2.73438848245497
3021,1.85020744484323
3022,4.85184327651773
3029,2.06139980825632
3037,2.83921433488438
3042,2.16688162900707
3043,3.33864092029836
3049,3.15316464827342
3050,5.62588208783362
3053,2.4119771896609
3058,2.7256835586149
3062,3.91953575500333
3063,3.52767136237927
3065,4.58309774705185
3080,2.37705244377106
3088,3.56396115031437
3093,2.77812161458767
3096,5.05686366007012
3101,5.44020751733801
3103,2.09932313966548
3107,5.41996899610526
3109,3.8864913702203
3111,5.36469841066049
3113,4.01689424890174
3116,4.07548791024448
3132,2.85322920972257
3141,4.61967971920928
3153,2.84111645669596
3154,3.29285970174866
3160,3.47077234928163
3167,3.98126701876921
3170,2.9967546009212
3173,2.35765722101617
3174,3.42399313377855
3177,4.60165974315954
3179,3.00120334706841
3184,1.89792053471132
3190,2.31556074887484
3193,3.93924570534024
3199,3.655532290773
3201,2.80432742790302
3202,2.45597411633671
3203,2.65092786568604
3206,2.5488290017619
3209,2.37964537089079
3210,1.72239204512156
3217,3.86256756528828
3220,3.6715988782027
3228,2.44634344856875
3232,2.44755690108733
3239,2.01857075511328
3243,2.74924522370803
3245,2.51979050005774
3246,2.52098066168482
3251,4.17774851961093
3253,4.22301925219878
3257,3.32967924702749
3260,2.66856734486422
3261,3.79590386251418
3263,4.73337503542961
3278,3.26663053644754
3281,3.12486917159643
3283,4.72293114606706
3290,1.86460265690423
3297,2.76056208941009
3304,2.22962683350738
3305,2.70275795530051
3307,3.49578811890874
3308,2.12095680158765
3313,2.21890120731342
3314,2.82161305336712
3317,3.64881886972691
3348,2.90290435359286
3350,1.88449737044363
3359,3.79049788565819
3367,2.5173493814569
3376,2.82438882216788
3378,2.49071245521147
3384,3.02169113134248
3386,2.7231497052428
3387,3.32781316502627
3388,2.29133752358296
3390,3.51388746294985
3391,2.8725452935035
3396,0.286340886107933
3398,3.26346935156263
3404,4.63871986393856
3406,4.46453041646471
3407,3.35190845777122
3414,3.83967779331526
3419,2.60414411588762
3423,2.01883926480677
3427,2.90641151531007
3432,0.973089130997467
3434,2.56011520431605
3438,1.9827922307065
3442,1.67049991708045
3443,2.92244591220254
3448,1.44325422453173
3456,2.56608646268541
3464,5.41239163889403
3470,2.52026146214924
3475,2.99047205393409
3477,3.373095982743
3490,2.37101858992332
3493,3.09144206925005
3502,2.58941951803815
3508,3.77560797908482
3516,2.60794047367865
3517,3.16400962717843
3525,2.85426675169012
3532,2.62626371414367
3535,3.15539335828015
3536,4.14675535448088
3540,2.4942718296696
3547,2.515460968646
3550,2.94939032989334
3557,1.77621766359981
3562,2.32596273802062
3563,2.55278952682102
3564,2.40286255552715
3570,3.05749326311427
3573,2.33702638794639
3577,2.31794537673135
3579,2.85274148901188
3581,2.18716369023991
3587,2.69050875437115
3602,3.05864824809868
3609,2.60866286800254
3612,3.04188932920611
3621,3.03063083975291
3642,4.45876312716639
3647,2.97972093789714
3649,2.4924607000097
3654,1.14832539935873
3660,4.02483661581405
3665,4.01328198482889
3669,2.89527563873181
3673,3.35104449139636
3675,3.07861861592206
3678,2.90627250742614
3680,3.05751395754506
3686,4.36384141587321
3693,3.87806122686855
3710,1.92556239145869
3713,3.79994371472413
3718,4.43909746656488
3725,2.77955218706088
3726,2.68913876643955
3747,1.97505380065701
3753,3.09831903636231
3754,4.50149801917726
3760,4.5203859298545
3763,1.9707490110793
3765,3.44051056658106
3769,4.26927839266435
3771,2.77427145722051
3784,1.00411498261125
3787,3.40722000542606
3794,2.98451745993247
3796,2.89653518229984
3798,3.72486958702476
3809,3.3367468471749
3812,4.61860358533146
3819,1.96998115736444
3828,3.75606454003045
3831,4.82647656666798
3833,3.02931052049626
3837,4.4900706035247
3839,1.92735208523787
3843,3.40790975583172
3846,2.85845419744463
3854,4.59619671396224
3861,2.84130717227157
3864,2.78331811295081
3868,2.57104173039453
3869,4.39128940346675
3870,2.49111305461966
3883,2.37670268865533
3886,2.62132546950835
3889,3.01806032276194
3894,1.95307424170538
3907,1.95007333715333
3910,3.35832027101731
3913,3.2437784324605
3914,2.79257920676955
3921,5.71651731717768
3923,3.23059842200532
3929,2.08495952864133
3931,2.07049451073363
3932,4.54540786234361
3937,1.33943883129523
3943,1.11194476968056
3956,3.95643677754798
3957,2.70895073661604
3961,5.61818714399207
3971,2.4294046047536
4004,1.92200326401709
4005,1.93811836827891
4006,3.81593562688897
4011,2.40700662993282
4013,4.31477778380312
4014,5.72801154393131
4016,1.51474980284426
4017,4.75428281124736
4020,3.03746256467404
4022,3.19547526019252
4026,1.83596319729644
4032,2.26247881636643
4043,1.79249872550312
4045,3.04909413594699
4048,5.02680162548493
4051,4.35734365347176
4052,2.91505718718108
4056,2.09404315432682
4059,0.502256905504349
4069,4.08887880860928
4074,3.17482329990333
4076,2.24587699688854
4077,2.57736704408739
4079,0.664284947795617
4081,3.37308351398001
4088,3.24351847284479
4105,3.07757166440302
4125,3.11134002270128
4134,2.58836458901791
4139,1.16853160572494
4146,1.78062531036152
4149,3.60897270299808
4151,1.01474165125149
4155,2.70953286487346
4157,1.59876947261305
4168,4.63148828244857
4170,1.83585566549955
4174,2.26373582311982
4179,4.65742871804505
4185,3.59850950485293
4199,2.0871652532707
4205,3.00523124582321
4208,2.90328787140906
4211,2.01907855917407
4212,0.898620277737888
4215,2.78705432576137
4217,2.59143681793166
4219,3.26730258520163
4226,3.56370032666621
4227,2.74928836460911
4229,2.58491605503858
4231,1.13686029322325
4233,2.4207097475452
4237,1.45030519445294
4243,3.56400660197224
4248,3.88335930537697
4255,4.97892911922359
4262,2.25867890662227
4266,2.12044274223279
4268,4.10947194389343
4270,2.17951684556389
4273,3.86169727619535
4276,3.32493200610915
4277,3.06140997617134
4279,1.87037375013722
4299,3.2336003169814
4313,3.88152011723444
4322,3.57622440425385
4324,3.17376297229178
4328,2.24312346267254
4331,2.42664702177781
4335,1.53366044152304
4337,3.03683113901524
4338,2.36866902168015
4343,0.96392682951383
4347,1.42848267648501
4355,2.91147988893527
4357,2.04262883964678
4359,5.60653664331864
4362,1.78244526011662
4368,2.31666983890941
4374,4.55227024212968
4375,4.86915023326034
4378,2.68760887011336
4381,3.77478723638259
4387,3.73760924261479
4400,1.9206148743211
4423,2.65913756026299
4424,2.54841274047606
4428,3.68924428107311
4433,6.46225609265732
4436,2.85055023738851
4437,2.5376720031653
4439,5.66730851653037
4449,3.30254705177969
4456,2.70811578344744
4463,5.0824264241298
4467,1.9778269221151
4468,3.02456769547545
4469,2.0317572242208
4472,3.24889503452103
4473,3.67352979388696
4476,2.12341941950886
4500,2.415760383289
4509,3.67852846041851
4513,1.84929815366037
4521,2.5023437124745
4527,2.27738202864216
4530,1.60828522447492
4532,2.41175553632884
4533,2.34101838585302
4535,2.21706693428802
4536,1.86367642423791
4542,3.15035405964087
4551,1.98011032547488
4554,3.20140872286824
4555,1.79796129733294
4564,2.16007250917164
4572,1.98252484793896
4573,6.03606007397081
4577,2.47284465938411
4579,5.15024237620291
4583,2.6884511877973
4584,5.30526093791367
4596,2.63519016525773
4599,3.482577135326
4607,3.0062165025187
4609,0.99658013517195
4610,3.16416223952662
4616,1.81579481166878
4617,2.5328348848503
4633,3.98409337940426
4638,3.07107287557164
4641,2.57707697744081
4653,6.51830725942904
4655,3.73763911026117
4659,3.99815533939727
4669,2.2447148922701
4678,2.47608842917581
4685,3.58919349925893
4686,2.7237929471328
4691,2.36769173864901
4695,3.85353392987278
4698,3.18016414837359
4700,4.43951606060349
4711,2.60808656245075
4722,3.52349488627476
4727,3.04932614158044
4756,5.53802601808593
4762,2.51123216223153
4763,2.40472151759178
4766,3.88180035225949
4770,2.30858269102209
4784,3.12347736662074
4791,2.999487683919
4795,4.4903708377833
4799,2.46022020727704
4802,3.55459536087247
4805,3.00403749283963
4814,3.9888442817818
4816,2.3367809318413
4817,3.3507968334548
4822,2.72369042205473
4827,2.21825548669519
4833,3.83022503012727
4836,3.15096202969963
4842,2.74784215309484
4844,2.50828039871978
4845,2.36605476754326
4849,3.6434800291818
4850,3.19655029707629
4860,3.90356058846593
4863,2.02357317511483
4871,3.32608711394112
4878,2.83570564708573
4881,2.40847422600846
4888,3.39542042804948
4900,5.22761062540665
4906,3.42795060867652
4909,4.37954564524421
4916,3.30906813545497
4918,4.61187541452189
4926,2.76080907378933
4928,1.72220564388814
4941,2.22901006712
4946,4.20738081989675
4949,3.1964963516776
4956,2.52207009906472
4966,3.54565293165643
4969,2.30384824355185
4973,3.33508026371383
4978,4.32290958560912
4982,1.6886805886472
4985,3.84647628305125
4991,3.0430251363891
4998,2.50150682896779
5000,2.29233717234676
5004,2.21787489511693
5005,2.00588277473812
5011,3.41939867054731
5016,0.671923555580508
5018,2.49903355351518
5034,3.45583099706966
5038,3.39454656018038
5042,5.83147991451059
5046,2.69423223286051
5051,1.26966043926515
5054,3.4928220361625
5057,3.82875069878568
5062,3.13047288430204
5063,3.05561069384258
5065,2.92475980228522
5066,2.42883180478269
5076,2.37554104865632
5089,2.56381533979705
5092,2.03725224324166
5093,3.7899427177469
5094,3.56901845226889
5098,2.98002696063144
5102,2.36389011917576
5112,3.98835994306123
5117,1.95435373378362
5127,2.2774692516735
5130,2.26483007253485
5131,1.70348021671317
5132,2.61209835494388
5135,3.1459015347657
5136,2.69432906991627
5147,4.18955021029611
5157,3.23177039002617
5160,1.79397847849251
5165,2.17887695983424
5166,2.7165299351439
5172,2.26446578349429
5173,2.21685632728951
5179,2.57195845375712
5184,4.85186698569251
5187,1.9875036039051
5191,3.03065803856539
5193,2.48581918887014
5194,3.21327584133836
5199,2.13210120561155
5212,2.81014131813375
5213,2.59116257047911
5224,3.08188235264563
5226,2.03497907207156
5239,3.97298494075027
5252,4.42279069587701
5264,2.38039649673653
5266,1.93980587583768
5271,4.20821987502514
5273,3.30469348733164
5276,2.29236417775971
5278,3.84835548979447
5281,1.51907918784733
5283,2.90713390728308
5291,3.00419590646343
5294,6.00324128709954
5296,3.06112077811715
5297,2.60405449864983
5313,3.09234116727574
5314,2.35090531490149
5321,2.49380661082915
5325,2.6941778050273
5326,2.99486350107603
5328,3.16074326206006
5334,2.4277059276364
5338,3.6111893442249
5344,1.1939007593723
5348,2.41970165489939
5352,3.38187924818648
5353,3.39161102288141
5354,3.58692411736522
5361,0.496066006085309
5364,2.15671727309423
5365,3.43778365386928
5367,2.00519247913992
5379,2.6499024907645
5382,2.40447572231112
5386,4.20268182254708
5395,3.40140061065336
5410,3.60853922916585
5411,2.42560674210579
5416,4.0271070616688
5424,3.65864314232592
5426,2.4350410174033
5428,3.47797101245316
5430,4.54389432351417
5433,3.25215844540758
5437,2.50094589390176
5440,3.33445213545454
5442,4.19188228561435
5445,2.92600616369621
5449,3.22790232501574
5452,2.98306075320012
5460,2.02409484444729
5461,1.76774649981269
5465,2.43474302069015
5467,3.65460367951761
5471,3.80515159595144
5474,3.21961090035095
5475,2.54695535545267
5480,2.78748983047005
5481,3.10501788775477
5484,3.45974929447402
5494,4.90570133172067
5495,2.5228884426262
5497,3.3960662865515
5499,2.56912544769031
5507,3.29274150749081
5510,3.21381624975186
5515,3.09390741829522
5516,1.81705434856811
5517,2.30474130483911
5524,3.47875616686454
5530,5.16095851363731
5534,2.54259075596368
5543,2.81118643109181
5545,2.64553099304251
5558,3.25622805730737
5562,3.53510286304778
5573,6.79271946298691
5581,3.61622464880049
5583,5.04305234773165
5587,3.04168654719166
5589,1.67315874964262
5591,3.61015199343519
5596,2.56796807401343
5606,3.47973158274289
5608,4.22507968898374
5611,2.66082790997608
5612,4.08049988234444
5614,3.87347524249497
5620,3.433930945265
5623,4.91432515292042
5624,1.58319009775996
5626,4.05589175796399
5633,1.6520199801572
5635,2.12275911443148
5640,3.98589706274743
5643,2.54969143184188
5644,5.45859003336375
5653,4.89305765486404
5663,3.57592561530877
5664,4.21146190438856
5667,2.02638086335694
5671,3.20444142159039
5673,2.8364958749227
5676,2.18520314881261
5678,1.49697418206247
5698,1.88388014701604
5700,5.46648868737944
5705,3.02619651477145
5706,4.69289743772124
5711,3.71792357574164
5712,4.50255619998592
5716,2.04389978827661
5719,2.73754609906707
5725,2.1326491118113
5728,6.94227066080672
5734,1.46214274997719
5735,3.63959307263801
5743,2.35456245914351
5754,2.55921263185439
5755,1.93301377167389
5756,4.05562114752492
5766,2.96303036603291
5770,3.31038486853099
5774,2.17383792125021
5775,2.16946653506915
5776,3.21583499009926
5778,5.6431607049488
5786,2.34254441871683
5787,2.9240631006871
5791,4.16717154792506
5794,2.76392513475481
5803,2.80292702638124
5804,3.38706136771892
5808,3.89182298377169
5810,3.07442899681487
5813,3.14422240334467
5828,2.80324243548279
5839,5.43482380913375
5842,3.58049172437039
5843,0.705786682255003
5844,3.04943099537754
5847,1.89452022607975
5851,1.90838830546114
5854,2.9956562508494
5857,2.70696342198051
5866,2.23969267701724
5874,3.14815133857015
5886,2.51875977490167
5895,0.652681099262224
5897,2.39069328329954
5898,2.34673088365989
5900,4.33320818431686
5902,4.17514822979027
5908,1.33993484313475
5909,3.06875368402113
5912,5.80514951859482
5913,2.83200184992453
5917,4.33567744088957
5918,2.67242323904933
5921,2.65779608501602
5931,2.28880072147464
5942,3.51466959677504
5943,2.71667883878457
5950,3.49784010153859
5954,1.55539363361536
5983,2.35857855201185
5995,2.94213858467701
6002,1.91599499884566
6005,3.32322660383959
6009,5.66322588752572
6011,2.30201927722547
6012,4.10462837203527
6019,2.41775956157364
6021,2.43366031107951
6029,4.57892856373273
6036,2.08515051693908
6037,2.49810026328547
6038,1.34103352065474
6043,0.5409998084378
6045,2.89921309902338
6047,2.2270343979618
6048,2.71522561301977
6061,3.51933373829624
6063,2.07218593814675
6064,4.25648861112903
6068,3.93309833708385
6069,2.20839870667511
6070,3.19578804456102
6071,4.87581093782386
6074,3.7245622564084
6079,2.93897360100271
6082,2.36262848554264
6088,3.83571146413985
6094,2.05797473667876
6095,3.36557516068071
6098,2.16039956855141
6102,3.2940796476538
6105,3.63494793009843
6113,3.52422035240847
6116,2.26122557608486
6120,3.38183918491844
6121,2.09809126645376
6126,2.15739119150641
6144,1.13632539862422
6145,2.8146861032158
6153,2.03721481639286
6156,3.03467084285346
6159,3.23118144208618
6162,3.65107092857456
6184,2.39735565624725
6188,2.57633272367074
6189,2.4109742723539
6191,1.89735895845148
6211,2.84927317021442
6216,3.07304372758763
6218,2.67904992103077
6222,2.56979578906249
6235,2.54822455292954
6245,2.20392455282197
6248,2.79195101423362
